gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YGL068W,925.9829522766548,871.3175007918485,891.6615570872798,911.9857294080977,889.7709913848628,880.5827945082034,898.0462602654518,894.1338767202112,912.6126682800699,883.9325130566685,911.5693286945219,929.9146375613284,932.8290689711247,924.9955850007593,892.6042830815444,902.9871291015116,898.65363366015,940.1615536190457,904.9504057643954,891.392754903212,929.1874815204347,856.0978602260582
YGL070C,911.1548151846924,936.2876410868236,851.5403402161135,893.7585634955627,886.6024180859503,900.4242066886128,876.1374503946009,890.7687537135182,923.7725436801117,915.6562542145924,950.40484620065,902.9899740261927,937.4595139481572,873.0970706844656,885.3366566744403,870.9283698604753,929.4912728252001,910.8467903293796,924.855955735826,941.3726805006872,895.9619350345357,973.6827570029367
YGL080W,856.88266942691,888.3776366515377,910.188327827222,860.3613395329107,875.6865358050667,878.9418055139575,854.6224549310506,877.1216737645454,879.9030692424727,895.9803043932635,836.6676094560167,929.2192732265303,906.0289990433063,855.4472431727356,869.5064115251787,858.7667408268567,862.7483422105513,884.5356624597757,875.9083233927902,875.0201533636244,868.8873877356235,878.8476783132726
YGL082W,1965.7597213482159,1936.3933376516945,1890.2430283800425,1938.0889663814387,1900.0030836260926,1941.799870476148,1983.0479810635238,1889.5015587392443,1859.3124594382944,2004.8739801427066,1937.7613990806547,2007.5906541662655,1976.5625304588461,1942.0379216198983,1935.4217368845652,2023.8604831608852,2133.5139102735875,2010.06028991596,1979.5766592916134,1856.7456705436332,1951.9660655484388,1995.7231273303146
YGL087C,955.2337708322535,1001.3579698188237,982.7832354342696,959.0247843401903,993.5319378529744,980.3928787124443,970.8249661282864,992.087699474188,996.8668628091575,948.833845532424,908.0259132922416,907.0701899036404,914.9429227165652,967.4270103657753,955.9856088073237,959.762978802908,978.6367411521236,937.7671859596674,947.8025055369882,961.6610858247548,935.0025288500078,943.230163930008
YGL103W,3488.624823376801,3472.245315758761,3332.1917508357174,3462.1572776621197,3471.8510827336463,3576.646869126196,3502.94230357769,3477.419880798158,3614.8974324487517,3514.8966525704427,3342.996159972653,3599.211951248228,3509.163255439048,3455.886617195247,3545.487916373013,3397.019757289526,3425.3565291615255,3474.9689934315725,3489.3595259649896,3536.5708517944922,3440.9118627811645,3514.7062298866663
YGL105W,6276.314277265528,6952.221471750411,6290.93031008168,6255.611101150911,6377.737046802575,6656.764206914608,6359.77045347066,6518.431924374225,6593.027741545008,6670.106824354057,6653.87757603385,6544.69418154372,6275.334578188518,6397.19144906157,6427.716044475284,6385.85649589424,6516.140166596079,6307.8489205294545,6420.9448938778405,6716.810802907054,6381.104841050897,6278.384261747508
YGL106W,1476.3257118019415,1349.2295716767487,1561.6151965650065,1461.6133644502302,1626.9441342821312,1558.3869146011025,1494.5621956365333,1637.5797145733911,1573.3920441627938,1624.4123730688673,1588.3171668892946,1572.530786759652,1645.355878030022,1661.1493187411688,1601.0386888579474,1517.2112501406693,1456.9491947352274,1727.0886762835903,1568.5303341610015,1587.5067258741406,1574.9835748062164,1586.1746064834467
YGL111W,2131.5602755316777,2160.6297883275056,2060.847518235931,2066.343577531752,2222.2429733101803,2171.087175338615,2222.360195526322,2170.027459658229,2217.0044691905578,2097.721208519744,2089.116001901766,2248.122223417258,2137.0403863425404,2113.560443119231,2165.73889830673,2189.0501016573858,2147.656138500721,2096.5711915515267,2076.0669009950066,2122.2447736105687,2099.014072269969,2199.9396854109104
YGL115W,5463.953769761904,5467.290403214167,5344.432015396558,5313.924682506636,5300.59545908635,5367.292603341816,5250.920730915097,5326.104005251775,5441.306705868571,5363.759626344805,5398.570184610258,5220.647601918347,5296.186358484079,5253.149472340821,5297.756163013386,5416.6627996605275,5431.879040547594,5334.550133397595,5328.961518425662,5381.106395925148,5549.0217907826745,5269.883457664438
YGL123W,13288.695373468803,12647.663429161872,13116.86698607858,13180.884739739036,12771.28903548503,13031.042689994549,12907.663824293571,12965.599894593679,13138.093705996329,13022.420535357629,13035.245853265857,13279.931923287175,13258.851715202934,13094.417848533976,13154.352477890132,12810.856636360866,13033.06386246776,12909.484901684851,13183.414236314993,12984.366199862112,13331.421257956215,13112.296063877931
YGL147C,927.1145850380153,891.5061374761099,932.0256321275807,918.3960897416213,909.0966575191983,951.6709568893973,905.92297729961,909.7640009248893,924.415762912664,909.6924382490207,940.7560939011897,921.4909068762296,953.4710062542638,903.7178874009843,899.1073634507209,895.261083564922,914.5088325153397,928.3494373934917,907.3928512531545,913.0631540534582,944.866231358266,935.9272925947212
YGL148W,2517.721661427943,2500.121094592349,2409.7656404214404,2605.770935889035,2523.1093132494448,2537.4573061620035,2567.57516572372,2436.70599551935,2675.155227847705,2485.623250523545,2470.020621778948,2530.628423355532,2439.763571690721,2435.835212946502,2377.370210471531,2506.7452704271586,2596.578196500413,2560.828883519744,2439.063070434563,2483.982559010419,2497.356375035057,2567.6364251851387
YGL157W,2784.917017920132,2802.7826488849078,2824.9627543437896,2858.860775349652,2803.252384014499,2791.313868278312,2787.831867819495,2976.4042302468188,2709.789821064303,2857.6915173219318,2829.1152099599512,2827.906822302334,2743.471245273924,2872.694535574509,2758.79762776987,2780.980072616225,2939.192776091822,2929.698096484171,2761.9766100071593,2768.04096824145,2916.3239685240387,2844.8170816510205
YGL161C,693.5763872601985,759.7066748888598,755.8233671211457,768.1887835307208,751.6206514348069,772.5455004987919,720.7616193323854,790.664284797162,756.1402164557362,786.3765834188632,769.8035215810388,754.4252046581746,795.4555098863225,821.1140184099364,734.2618954982901,737.212576340251,759.4776371561608,813.2539981537251,795.5392226185313,776.6014537665197,812.8025026339488,646.9860885875356
YGL187C,7120.8255289234485,6841.141212512941,6779.333363939842,6836.436115194322,6511.480696588494,6889.4598564944845,6792.759140236904,6513.783618447616,6886.652991182333,6879.8124807574495,6955.087867115971,6879.758187077319,6713.278417716718,6968.125526193908,7000.03252387717,6425.255362342309,6546.874759861442,6696.743526543638,6769.21634206509,6957.636771975277,6720.716945840029,6732.317300178353
YGL191W,4239.513046296311,4271.2241756462,4022.5029713903004,4267.461768783653,3956.3714205627507,4086.048634257044,4254.7295162486735,4094.3636679367464,4184.564319517042,4263.678407635967,4366.204663184983,4461.18888055124,4147.7787922186435,4258.852186466655,4228.46620157954,3920.343239926252,3973.714750749855,4156.868451777437,4310.359003806304,4311.552071687341,4009.7965665238316,4144.630518786121
YGL200C,1424.248388470593,1488.6950027474686,1426.9123856891174,1541.0694686579247,1436.9281172167591,1541.721665039086,1378.6789557515422,1500.9401432323416,1401.7921869596842,1386.780576053317,1493.4919101002893,1555.6726546836442,1452.998941947574,1527.0080618982224,1446.9327255380756,1534.82575054607,1466.543536237142,1486.0000131827044,1501.170665125101,1523.2267063799563,1497.1971093024133,1540.4836757470978
YGL210W,870.7434828523718,818.3817658163318,850.6012452365933,897.0101359938283,883.5161605278581,922.2819785223165,857.2566752222779,855.9716950016339,826.6258750832484,900.6958574305307,923.7447947803697,906.5450130356957,851.1491504786992,897.3590662523699,926.5168179348309,853.691241338988,924.6463001090924,905.2659241487356,921.5685000580537,917.6988603336307,879.5773535049938,868.0580123131473
YGL221C,875.1141686010841,806.9073915730129,865.6755396894278,874.9166276150257,828.3519808692433,844.9779269690378,868.5284153880417,805.051575385375,891.3298185339772,853.4965190383992,850.9161775869078,921.7153006954338,844.2252051314592,871.227237541634,830.6635220757778,851.1000579336327,904.2993215786047,891.5820952061505,849.7198203629481,833.4087058194568,874.3552141865767,870.7749226213058
YGL224C,713.6731502229063,776.7673499503487,846.7581224768905,707.8415858476762,773.6795229124315,851.6178165891048,859.0002580547308,812.0018397664311,871.3169902374462,763.3481239477554,751.4776825433162,645.9375902581485,757.6911441711128,794.6420746190132,814.7898835789955,803.0921398523914,782.8366339953494,754.9151301907907,720.1253690394725,721.4210102921036,814.0223210798387,806.2667420557041
YGL231C,954.4818744497197,952.5927842967436,908.6962658911752,956.3728358337368,902.9164978705477,939.8453225716097,891.1408601906801,898.4464108338472,877.8818978538652,939.5194092480007,982.0265538683443,1001.8786943265612,906.9125622050816,929.654540214979,913.0175898675348,897.2866300875281,893.0480294518802,912.7208171084784,968.8822857855208,966.5487170576073,910.7398454974813,918.9867710592661
YGL248W,822.0195691195372,733.6895109329947,1078.5797528167104,1034.9528159669348,1013.9556166086168,961.1967698808113,918.6943453315289,985.650969271888,900.8642021841504,916.4952985712396,998.6159030591682,885.8148412993618,773.1788386173242,1139.7117014058301,793.6477463996637,1024.6863506524153,1130.1031507157425,944.4191160185468,1046.7410092950151,1006.89674257922,796.0788212672362,944.9613577048317
YGR001C,743.6416255307887,763.7857918883565,681.8094043767129,695.1426400785837,776.2236334675607,849.8639814037407,758.0139506696053,767.5782842790567,816.7298252083784,767.071037768614,773.9584095780267,720.6799446408947,787.79161015239,793.2631290349957,792.6501153885517,780.0472154730795,817.9128080229469,694.5083157111698,790.6215052693758,781.0198594148628,798.396824562852,642.9424133651206
YGR016W,1258.265028788932,1374.703992833014,1312.5097391583529,1249.407343798472,1327.5889410805526,1312.1777226102283,1320.8695809919595,1259.3526118236093,1331.679318327668,1369.18449498063,1355.8069773634486,1225.5592223960302,1202.0152734727185,1156.6771793590226,1226.5664386598655,1284.4251033354644,1367.3124046893781,1289.539585180308,1231.5175972720965,1273.1013258526596,1242.1803652840554,1305.5916709845228
