gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR120C,5575.081266003023,5788.2736962839945,5542.597156739918,5606.240554057529,5590.299134301838,5619.961274242159,5573.269152423481,5744.515902508053,5538.244969756626,5715.341234433712,5749.4281813951475,5661.8676546606675,5603.013084282901,5860.9468498073975,5631.529398922469,5716.33501489779,5674.6645221534645,5835.283962326743,5737.850396053946,5729.952983322781,5642.82914310744,5777.862479671643
YDR127W,20744.501334321933,20352.44176348671,20836.387060840225,21217.74422750805,20368.988679026697,20315.0509669878,20398.293947445716,20608.069333022697,22505.62633373015,20917.813154457617,21356.62880073475,21108.01042869395,19891.53814244378,20178.634037843534,20462.874533174887,20882.769013483026,21348.281180230533,20528.352311287406,20731.130651227963,20860.350919584936,20843.753346868234,20759.823571507022
YDR129C,5085.4268887134385,5497.781455635723,5047.385232031648,5165.2171250196725,5064.306793534502,5126.5120619505,5123.861025892059,5238.827374303551,5278.209050282288,5048.184020166245,5218.695427405338,5093.410286493919,5010.065441252635,5180.804937642591,5069.478395950815,5167.306837296382,5112.64785947906,5042.0671085409085,5227.94097984373,5215.5801812808,5183.7222609970095,5011.184825872863
YDR135C,1922.2930999388816,1919.718289824995,1977.4795797851737,1960.6180682943962,1934.5110242259354,2007.4227095534907,1894.6715629053385,1994.299387908421,1932.800460979372,1960.8150436611254,1909.3013240757666,1965.1788565482682,2018.4245951840867,1992.5481649660628,1978.5508244906591,1950.1826772764327,1910.8970533958727,1949.612802308968,1952.228707763897,1939.5390448283229,2045.932619513432,1985.045228391392
YDR148C,7509.209033588238,6950.595035610876,7209.790155003023,7229.894613082741,7058.114885743257,7197.364898067256,7094.789672300968,7277.710503819033,6940.73961716759,6938.876782671906,7115.241579510006,7361.204596930013,7464.546689385492,7335.008414347028,7339.932004703831,7157.190458981618,7328.253661350337,7229.288476984688,7213.737811368189,7292.516845777548,7271.433430461876,7207.784380434926
YDR152W,984.7747781261817,953.9541642480552,975.5344253962593,985.325290032856,964.5533335869733,933.1693279046041,953.3090101084242,981.813696379447,969.1872626183168,960.574478151814,961.62193578505,1034.2543190706388,976.1725538880406,979.8649135615002,997.8805592404794,958.3934048467808,941.9218792571892,991.9396794454582,1002.4430932712253,954.7094903648897,975.3760684360248,978.538715214584
YDR153C,893.4519220954487,917.6467612536037,907.138149600829,899.8460036500037,905.7471938846534,916.4025182744213,906.0344658161174,912.0952363955064,905.2987466045627,905.1010530267336,898.087083869544,947.5467029282664,903.3153603944521,923.2715728586552,919.139187552462,891.1506513258322,876.6828034268564,916.7850277956793,906.100779939071,889.1941403061768,911.8678672492481,947.1031091196826
YDR158W,2386.881855378764,2296.642858969717,2465.9586146685283,2367.908795036981,2377.250091812999,2467.7524168318505,2366.0027986208624,2395.475420211369,2556.394735946927,2428.086790226128,2451.896953681349,2354.5277172943165,2380.408589360933,2287.7965140805513,2411.9753464931837,2400.4711185811607,2569.228552445354,2444.629269888609,2364.3859374539998,2375.541982897782,2400.783676795593,2399.6663875317263
YDR164C,1827.2672868938025,1824.1124518370568,1714.8990888259366,1943.1447499204362,1822.9458754697187,1946.8581199516063,1805.779545873028,1899.7524782841363,1855.2398053004404,1868.5169470605774,1878.472883989414,1897.7115644588355,1813.9993104069958,1921.1359864659698,1875.802047596342,1881.8634408101266,1891.029293855532,1970.4520827486954,1903.150353024702,1951.3751815110336,1897.9053479165423,1910.6048193443369
YDR170C,952.0274465523947,888.4558612950716,912.3625325060193,952.4114214505247,960.0941842429137,969.4094263182823,954.6112245400807,934.0106174628037,1008.4106923668353,984.1433829551677,864.0612603525356,944.3185799839224,884.6758945038173,881.1113500505202,921.9851345504704,908.1318428992346,917.8565849980544,922.0883548164336,914.4756347076134,917.7072366129347,907.2712817479076,963.9900788353966
YDR171W,849.9307672345833,904.930438142692,822.1576653360981,842.8295295676372,825.5366012221898,847.569157498134,852.296157441108,899.038484936961,820.6566799658445,906.2841014949271,851.5617647588832,859.6856513089059,833.4731546452953,756.064506084694,831.9715609234087,843.1316558516928,864.1022949495496,804.5799092203363,858.5040544855815,879.3581124910928,883.6596292621435,890.2578553853183
YDR172W,6886.4434965626315,7085.422042203627,6849.167890844171,7020.959788756872,7040.725397312196,6805.488134563648,6840.038179821455,7022.831348262307,6733.181080116657,7108.6717349247165,6934.988094747602,7294.802812253981,7048.041862103675,7328.907460272535,7053.850795181053,7014.840757249698,6790.6597670691235,6867.529537318159,7295.651302721088,7197.1529577348,7004.318399018139,7106.857212185993
YDR174W,2840.048890245249,2677.029857272527,2862.953335078342,2732.958717236363,2692.2886333378096,2661.2219562205623,2711.127407927946,2775.634903102181,2569.951518158227,2814.3573199974803,2772.8091645934114,2810.2469564862126,2865.4074510359706,2944.480192931133,2801.97711306774,2745.2815221603682,2649.5631837118144,2668.601851866287,2672.5805542414864,2677.284486604085,2809.5570210384253,2862.0752405829
YDR175C,4844.7108427244875,4506.267393666717,4616.056852640033,4633.956372737143,3949.8800245088487,4283.380877070723,4445.5083284260245,4280.214086630074,4707.458565298469,4470.060764413462,4718.70003742253,4857.752374797878,4547.6137536916885,4304.5422892982315,4458.048753564606,4065.983489338615,4307.005251553548,4527.750945487378,4529.048922949323,4467.774475876649,4245.792430816365,4602.4009803534145
YDR177W,3315.7776946940176,3506.161575172553,3369.467448381036,3423.835587916264,3440.403577773199,3365.749878230219,3430.230689615445,3467.986375063007,3375.9190134388673,3262.7861493212395,3313.3571323188226,3421.654669920115,3364.88781776957,3464.094162869303,3417.942906746649,3417.9365413288488,3350.659191189882,3326.6034185109856,3380.4862043369008,3321.965646003919,3352.8994940767834,3423.7797596210803
