gene,273614N,378604X,BC187,DBVPG1106,DBVPG1373,DBVPG6765,L_1374,NCYC361,SK1,UWOPS05_217_3,UWOPS05_227_2,UWOPS83_787_3,UWOPS87_2421,Y12,Y55,YJM975,YJM978,YJM981,YPS128,YPS606,YS2,YS9
YDR325W,0.38709389204440137,0.38709389204440137,0.38683824862850064,0.38709389204440137,0.38736876230149664,0.3869528090721425,0.3864105617333353,0.38736876230149664,0.3879790244850187,0.38839563031165614,0.38839563031165614,0.3881455392565272,0.3868290572131416,0.3884549786072593,0.3879790244850187,0.38736876230149664,0.38736876230149664,0.38736876230149664,0.3873855533017012,0.3873855533017012,0.38736876230149664,0.3871022936860313
YDR333C,0.3985939357437032,0.40034227496615854,0.3989444544325174,0.3985714309855955,0.39919478354898175,0.39923570337210734,0.39923570337210734,0.39919478354898175,0.40047276474059695,0.400092417164706,0.400092417164706,0.4016298654037903,0.3985793850063859,0.4007547261276524,0.40047276474059695,0.39919478354898175,0.39919478354898175,0.39919478354898175,0.4016298654037903,0.4016298654037903,0.39919478354898175,0.3994352109752348
YDR337W,0.401737200116252,0.401737200116252,0.401737200116252,0.401737200116252,0.401737200116252,0.401737200116252,0.401737200116252,0.401737200116252,0.4004950681949569,0.4021286712529962,0.4021286712529962,0.4006263963148033,0.3982309217403961,0.4031602995566195,0.4004950681949569,0.401737200116252,0.401737200116252,0.401737200116252,0.402041456203998,0.4008601709327033,0.401737200116252,0.4029210698839175
YDR338C,0.3298967425333624,0.3309148218973063,0.3303420628276782,0.3303420628276782,0.3298967425333624,0.3298967425333624,0.3298967425333624,0.3298967425333624,0.3294894540426368,0.3293909630302413,0.3293909630302413,0.3302477487202653,0.3299755564167549,0.32994304066538943,0.3294894540426368,0.3298967425333624,0.3298967425333624,0.3298967425333624,0.32971035361715706,0.32971035361715706,0.3298967425333624,0.3288618806627081
YDR341C,0.4858751139944696,0.4855344143200929,0.4883559021259861,0.4870934297831863,0.4858751139944696,0.4883559021259861,0.4858751139944696,0.4858751139944696,0.4918213331821525,0.4889655261353705,0.4889655261353705,0.491660015771727,0.491660015771727,0.4884633453170302,0.4918213331821525,0.4858751139944696,0.4858751139944696,0.4858751139944696,0.490604709729878,0.490604709729878,0.4858751139944696,0.4868999452341292
YDR345C,0.5278595086517833,0.5281654244151276,0.5278595086517833,0.5278595086517833,0.5279285053966105,0.5278595086517833,0.5279285053966105,0.5279285053966105,0.5292152511656567,0.5321545772263345,0.5304998493678681,0.5278136073167112,0.5263987588658086,0.5249292502784918,0.5292152511656567,0.5278595086517833,0.5278595086517833,0.5278595086517833,0.5278886204580296,0.5265386087768958,0.5278595086517833,0.5267668700096907
YDR346C,0.4735795193480075,0.4760231254559088,0.4737756166145241,0.4744849668030626,0.4735795193480075,0.4737756166145241,0.4735795193480075,0.4735795193480075,0.47881329302717796,0.4772125461893828,0.4772125461893828,0.4764783194433679,0.4768038465289412,0.4769441323091405,0.47881329302717796,0.4735795193480075,0.4735795193480075,0.4735795193480075,0.4766064958682276,0.4766064958682276,0.4735795193480075,0.4740437670395924
YDR347W,0.3375879456183595,0.3397389778335562,0.3375879456183595,0.3375879456183595,0.3375879456183595,0.3375879456183595,0.3375879456183595,0.3375879456183595,0.33766242764718885,0.3371360688577257,0.3371360688577257,0.3371360688577257,0.33850204473165024,0.3371501669229145,0.33766242764718885,0.3375879456183595,0.3375879456183595,0.3375879456183595,0.337071359025034,0.337071359025034,0.3375879456183595,0.3375879456183595
YDR351W,0.3409102471948282,0.34163744860316925,0.3400978710096809,0.34054227160542044,0.34054227160542044,0.3409102471948282,0.3409102471948282,0.34054227160542044,0.34116660104557345,0.34320475089977914,0.34320475089977914,0.3435546141867901,0.3421937151601228,0.3407768798151309,0.34116660104557345,0.34054227160542044,0.34054227160542044,0.34054227160542044,0.34125207899643684,0.34125207899643684,0.34054227160542044,0.3409034263365095
YDR353W,0.507862893655379,0.5077548061051298,0.5059497253590536,0.507862893655379,0.507862893655379,0.507862893655379,0.507862893655379,0.507862893655379,0.5085953382231707,0.5094372617494919,0.5094372617494919,0.5085953382231707,0.5085953382231707,0.5099385720208743,0.5085953382231707,0.507862893655379,0.507862893655379,0.507862893655379,0.5085953382231707,0.5085953382231707,0.507862893655379,0.507862893655379
YDR358W,0.3751301721224361,0.3747934220443852,0.3751302057738855,0.3754989494559353,0.3762742622791327,0.3751302057738855,0.3751302057738855,0.3762742622791327,0.3760295571714594,0.3749191874483189,0.3749191874483189,0.3752993188513079,0.3757988839871887,0.3756549993328637,0.3760295571714594,0.3762742622791327,0.3762742622791327,0.3762742622791327,0.3752993188513079,0.3752993188513079,0.3762742622791327,0.37395452520369576
YDR368W,0.4798663045060816,0.4754241184851124,0.4798663045060816,0.4798663045060816,0.4798663045060816,0.4798663045060816,0.4796311364660581,0.4798663045060816,0.4746497041632536,0.4779609344192571,0.4779609344192571,0.4791998213053272,0.4780181228248525,0.4754241184851124,0.4746497041632536,0.4798663045060816,0.4798663045060816,0.4798663045060816,0.4746497041632536,0.4746497041632536,0.4798663045060816,0.4798663045060816
YDR372C,0.4364370968414832,0.43496645885554336,0.4379628253313169,0.4379628253313169,0.4379628253313169,0.4379628253313169,0.4379628253313169,0.4379628253313169,0.4344407385002815,0.4347086674270544,0.4347086674270544,0.4355090083388986,0.4355090083388986,0.43568039563543054,0.4344407385002815,0.4379628253313169,0.4379628253313169,0.4379628253313169,0.43487303560802737,0.43487303560802737,0.4379628253313169,0.4379628253313169
YDR375C,0.3977781005845524,0.3985256277037559,0.3977781005845524,0.397408998889308,0.3977781005845524,0.4000048287874709,0.3977781005845524,0.3977781005845524,0.3970446613685071,0.3978100139286815,0.3978100139286815,0.39612220809674703,0.3977781005845524,0.3977781005845524,0.3970446613685071,0.3977781005845524,0.3977781005845524,0.3977781005845524,0.39612220809674703,0.39612220809674703,0.3977781005845524,0.3980647646268615
YDR377W,0.44453689452469736,0.4430933801774207,0.4430933801774207,0.4430933801774207,0.4430933801774207,0.4430933801774207,0.4430933801774207,0.4430933801774207,0.4375528652060988,0.4454141951385264,0.4454141951385264,0.44453689452469736,0.4430933801774207,0.4430933801774207,0.4375528652060988,0.4430933801774207,0.4430933801774207,0.4430933801774207,0.44453689452469736,0.44453689452469736,0.4430933801774207,0.4430933801774207
YDR378C,0.3793077942289364,0.3772404712902283,0.3744209950278428,0.3744209950278428,0.3744209950278428,0.3744209950278428,0.3744209950278428,0.3744209950278428,0.3749330866854646,0.3698389876587671,0.3698389876587671,0.3749330866854645,0.3749330866854645,0.3772404712902283,0.3749330866854646,0.3744209950278428,0.3744209950278428,0.3744209950278428,0.3749330866854645,0.3749330866854645,0.3744209950278428,0.3744209950278428
YDR381W,0.5078395138978355,0.5060713686498834,0.5041983315625654,0.5041983315625654,0.5041983315625654,0.5041983315625654,0.5041983315625654,0.5041983315625654,0.5083817129641984,0.5056813810434759,0.5056813810434759,0.5040837272958489,0.5060713686498834,0.5033833084068013,0.5083817129641984,0.5041983315625654,0.5041983315625654,0.5041983315625654,0.5030225738483766,0.5030225738483766,0.5041983315625654,0.5041983315625654
YDR382W,0.6588074453990765,0.6561665463226796,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6554691951202926,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765,0.6588074453990765
YDR388W,0.4312671599984455,0.4299587074715318,0.43173951532320093,0.4312671599984455,0.4312671599984455,0.4299587074715318,0.4312671599984455,0.4312671599984455,0.4314147199811169,0.4299637526538112,0.4299637526538112,0.43086158021358506,0.4302568916260111,0.4314082251239962,0.4314147199811169,0.4312671599984455,0.4312671599984455,0.4312671599984455,0.43097611194596697,0.43097611194596697,0.4312671599984455,0.43173951532320093
YDR398W,0.42037493881896654,0.4209010668480154,0.42183924887389534,0.4227891666396872,0.4217019726778483,0.4212266748735949,0.4212266748735949,0.4217019726778483,0.42065754079821577,0.4228479136328067,0.4228479136328067,0.4202334172844289,0.4231751633396902,0.42315209080355737,0.42065754079821577,0.4217019726778483,0.4217019726778483,0.4217019726778483,0.4224763671618511,0.4224763671618511,0.4217019726778483,0.4237329601545601
YDR399W,0.4955580849078173,0.4898828743978821,0.4955580849078173,0.4955580849078173,0.4960991484243701,0.4955580849078173,0.4955580849078173,0.4960991484243701,0.4973287403028413,0.4882381040748965,0.4882381040748965,0.4955580849078173,0.4953622727476029,0.4903244747996325,0.4973287403028413,0.4960991484243701,0.4960991484243701,0.4960991484243701,0.4948220128940804,0.4948220128940804,0.4960991484243701,0.4955580849078173
YDR404C,0.3485878915653245,0.34992979576917105,0.3485878915653245,0.3485878915653245,0.3485878915653245,0.3485878915653245,0.3492581991923165,0.3485878915653245,0.3497288812040927,0.34925819919231665,0.34925819919231665,0.34925819919231665,0.3469386624655515,0.34925819919231665,0.3497288812040927,0.3485878915653245,0.3485878915653245,0.3485878915653245,0.35083511950882795,0.35083511950882795,0.3485878915653245,0.3485878915653245
