"gene","X273614N","X378604X","BC187","DBVPG1106","DBVPG1373","DBVPG6765","L_1374","NCYC361","SK1","UWOPS05_217_3","UWOPS05_227_2","UWOPS83_787_3","UWOPS87_2421","Y12","Y55","YJM975","YJM978","YJM981","YPS128","YPS606","YS2","YS9"
"YHR031C",901.06531968956,952.639619159146,976.552404227564,887.758509241526,798.533901034099,1001.01813036473,885.239871347821,1103.73759112845,1146.26326692527,831.678591657797,904.775422335874,897.507163805325,736.186720012932,939.702637295955,865.581919466247,950.008877404134,990.660321891903,937.677632898153,986.181859815653,905.871278820581,879.287712785085,898.129952606587
"YKL077W",588.643571322396,730.060762977214,617.593467006,723.337101452726,607.234772243417,782.411472431699,605.994886149712,767.135431781006,604.627069123752,606.413199161076,761.004569447937,766.529446521569,652.645995067996,779.113455436423,647.415013386336,728.554430877817,711.722621593153,748.646967735108,779.95343045025,749.454973641732,744.603053611974,736.05180258256
"YGR001C",743.641625530789,763.785791888356,681.809404376713,695.142640078584,776.223633467561,849.863981403741,758.013950669605,767.578284279057,816.729825208378,767.071037768614,773.958409578027,720.679944640895,787.79161015239,793.263129034996,792.650115388552,780.04721547308,817.912808022947,694.50831571117,790.621505269376,781.019859414863,798.396824562852,642.942413365121
"YIL156W-B",760.273062150721,817.512612347694,736.569317673668,775.173731240889,787.693491880287,810.533063673068,799.439240289611,867.139646528629,733.649766908461,819.503370454305,769.00118096994,817.725354338637,777.922968211699,837.851542530072,810.696984315697,780.197596558272,751.023674961196,800.077993472883,776.042997129765,776.220677534158,815.237172738761,791.576572948169
"YIL003W",767.932341554821,642.495902938237,846.403521420869,826.011054625199,796.545566248261,936.682586467004,789.980010015413,737.841310031904,1019.6716133724,812.106779252496,713.555126111174,906.95734177959,753.296976546214,833.415958089356,855.531616097572,802.91263717895,921.786508048479,796.989489118321,871.665646009228,787.510813069605,754.690793713298,861.391617143538
"YER031C",607.438970651231,749.245355993014,707.076842802599,731.735185662518,702.955693952891,827.908534111535,611.082252199409,737.545268102933,727.652058299861,727.85591414192,747.255663075407,758.75298496676,668.426500207117,806.931671304583,676.364655305282,682.567873864836,681.133623496569,701.76022166595,690.455145360201,652.626250172113,764.403630133534,741.762330394572
"YKL079W",851.517430124666,884.733674529596,846.014844462501,846.955517900141,856.397531293053,896.714906322517,845.224025125458,887.822767578992,842.151296343679,853.32329048312,862.195741449856,893.413899779738,858.907329632178,911.412888923568,880.82214114629,871.46473790142,876.416382905477,890.488642531007,894.382930157511,914.470818631476,865.882800211405,825.858527693716
"YDR150W",1030.41035600061,1040.08667713615,891.578121975871,1176.72107214184,911.686617724323,958.575251789779,895.885577329614,904.782333542759,993.827479827664,821.608692260839,814.210707617055,828.294967863821,1006.27221762111,1101.1317168048,856.144725660437,920.250335008866,885.886463412024,1017.9072160489,1218.15341181197,1232.49159562964,865.465486584256,796.011699916933
"YDR116C",938.050329606157,772.941090297997,876.038919057853,762.795358363033,821.855181736173,797.440507190229,851.715754497143,760.590771789171,890.01223702764,939.758653032904,795.91857760821,787.063715853846,862.167848261273,774.391158575909,874.00169423464,738.49433383018,778.751950392319,799.898937701375,766.585358482051,755.461350447552,763.777512698597,792.496396034292
"YHR117W",814.599120491116,765.711672238406,778.797541999395,818.616003833363,892.167893310162,877.29121921325,816.424855331726,861.621898013056,834.453341967118,859.942490715097,861.994119279165,836.623033801155,767.620314980452,863.788324178999,869.359890590668,870.023004442162,832.56015053636,865.668671827066,837.966881798996,827.024815704213,890.107070110074,827.721276673569
"YDL190C",789.101761528297,854.841236348156,839.051786804564,821.683263544508,834.712935599803,875.727021644137,780.151667226216,860.889797648743,833.33647045779,809.611773464807,842.474606238756,838.058430587133,830.330493262657,879.01778249285,805.857084151337,832.958458325679,822.120543020244,835.083099389301,839.943814763482,839.150131162072,835.341050973453,827.491688240341
"YBR059C",861.513798770131,873.484611988838,810.712310899779,896.00868541288,888.024187244043,785.629446416657,882.622374099239,883.905783292953,635.246803858332,868.444692261359,870.104176091946,945.391741771616,736.42982267638,781.366727557623,854.254514021739,884.520524033741,852.984018640564,902.253651166666,922.817261210635,943.021801860437,940.97840187613,855.297961018801
"YMR247C",923.673516653251,897.683838778384,888.219636971377,961.900731265885,940.238333135348,951.128963903771,888.40198545789,940.211550374279,931.322072711138,915.280449710152,917.362975196893,952.404607515356,932.28317733944,918.868198383885,946.963389093698,931.52232602372,921.383460742442,976.70523140792,884.071727494133,919.965906612576,974.077313533063,934.965342065646
"YKR065C",716.483757963356,678.604438544524,735.973399661103,747.694942136076,826.010960803563,730.691878300568,798.280416885978,832.623753782565,795.460278670216,684.613924257961,808.380034014668,791.265917707674,682.870722177247,773.323315263363,740.488050285453,778.540021427658,866.949702212384,734.906965486651,777.936404268889,763.644506832394,823.002374020552,710.822107611589
"YGL161C",693.576387260199,759.70667488886,755.823367121146,768.188783530721,751.620651434807,772.545500498792,720.761619332385,790.664284797162,756.140216455736,786.376583418863,769.803521581039,754.425204658175,795.455509886322,821.114018409936,734.26189549829,737.212576340251,759.477637156161,813.253998153725,795.539222618531,776.60145376652,812.802502633949,646.986088587536
"YGR049W",870.336004360954,775.452468445202,911.293448153981,809.629430007821,839.606831130772,667.253231272927,900.79510090219,854.343789460352,914.895036969116,966.121283202421,715.286668874605,754.504614044424,886.131894564866,924.369810782159,871.380759717062,738.014488014725,726.508371372597,754.42318733807,859.866838407207,769.058641182667,693.979319293633,730.044863316795
"YOR125C",804.430127219523,786.519927196515,794.674386301774,813.592987589444,786.787309973039,845.181512174567,755.65418479226,815.031640713985,797.730334458931,836.041384047043,825.779644193888,922.773511871353,821.980657077055,841.77152982464,798.214096526795,842.661980153696,850.328860063539,843.226618265835,869.274806647026,825.483189308638,823.577237512854,799.413874547352
"YOR322C",869.164883871433,905.064030402557,845.576061383608,837.838163808878,886.971701294739,873.093927384189,833.608245688042,823.406573155875,865.480254927628,929.779580352286,814.158907898539,893.631944936252,838.092521456713,892.271493859886,887.167700333777,838.546415063854,840.293886414845,881.561737927289,865.051847506924,872.81256234393,852.638056470804,943.100001862861
"YJR010C-A",814.036923680431,736.671718920656,741.667847164505,707.82295521271,667.307420959508,704.345025714422,669.831635681053,726.108105054419,690.455122052868,815.174722463162,708.814843428053,755.259543419914,795.731999314302,745.537422193468,739.359089061658,728.113908629005,697.465533457341,749.830737400024,675.007459139081,768.045196756477,795.514608372238,776.25186841158
"YGL139W",841.07633440938,901.327610227658,846.754887928426,833.757210441256,876.792711322878,914.532798980429,814.538301265152,845.181468512342,864.140364374707,853.108731064446,894.02889928199,846.894864640547,857.597139604628,916.642679179138,911.879458214374,868.08590370435,900.721265018919,863.038204707908,864.841273211333,883.089632125133,893.27481036157,816.958048922065
"YKL213C",777.444264178599,852.99548621202,791.538825933761,774.49952146904,785.516712252173,848.843449690116,813.149178774719,841.398441018277,817.324637801495,868.162947013952,881.746861503693,756.488467401742,778.811000432613,792.643592034955,832.962423369682,818.843185268359,813.522204506785,849.169999721528,805.66546496844,824.51746522073,835.048189790746,808.73092141012
